n,time,theoretical_complexity,scaled_theoretical_complexity
5,4.3100008042529225e-05,203.10376508266575,3.5092748114061208e-06
10,7.830001413822174e-05,1020.3592144986467,1.763000744259388e-05
25,0.00032130000181496143,8095.290212880582,0.0001398723358157426
50,0.0011134000087622553,37579.764705721915,0.0006493120481872052
100,0.004269800003385171,171113.47423968604,0.002956539012445761
250,0.0308867999992799,1241263.7262244418,0.021446847757739092
500,0.09957130000111647,5484915.290317726,0.09476966152337984
1000,0.39870709998649545,24019102.70295074,0.4150077280632133
scale_constant,1.7278236127123505e-08
